aristotleHash,serverIp,destPort,serverPort,heraclitusIp,heraclitusPort
1,10.1.0.1,80,58258,10.10.0.1,58813
1,10.1.0.1,80,58176,10.10.0.1,55755
443,10.1.0.5,443,59255,10.10.0.1,52455
444444444444444,10.1.0.1,80,52597,10.10.0.1,52240
94dc03bf-2d4f-378a-a8ac-9e5f76ee3850,10.1.0.1,80,54319,10.10.0.1,64263
jonas,10.1.0.1,80,56010,10.10.0.1,51814
jonas,10.1.0.1,80,55933,10.10.0.1,52859
peter,10.1.0.1,80,59980,10.10.0.1,61533
marta,10.1.0.1,80,54603,10.10.0.1,55920
rakel,10.1.0.1,80,57646,10.10.0.1,59062
jkl,10.1.0.1,80,50269,10.10.0.1,53600
it works,10.1.0.5,443,63514,10.10.0.1,56035
